17.821800	17.915800	54
25.591600	25.667600	49
35.724400	35.922400	59
37.642400	38.524400	52
38.082400	38.524400	59
41.057200	41.159200	59
63.713500	63.835500	62
64.980500	66.186500	59
66.155500	66.722500	61
80.267400	80.383400	59
83.389400	83.508400	59
84.618400	84.722400	54
86.243300	86.346300	55
93.743200	93.952200	76
100.890000	101.089000	62
104.920000	105.363000	59
115.624000	115.737000	61
120.126000	120.336000	69
124.952000	125.172000	59
130.566000	130.684000	62
135.213000	135.321000	76
151.324000	151.674000	59
155.226000	155.667000	55
157.282000	157.398000	61
169.360000	169.583000	60
170.466000	170.693000	59
170.897000	171.120000	57
171.561000	172.002000	48
171.886000	172.003000	57
172.759000	172.873000	59
172.976000	173.199000	60
179.025000	179.473000	48
201.696000	201.797000	76
206.809000	207.019000	62
207.656000	207.876000	62
207.870000	208.300000	61
227.721000	227.950000	59
230.143000	230.251000	52
240.390000	240.586000	52
249.134000	249.348000	64
250.787000	250.887000	59
