62.446800	63.199800	50
62.446800	63.199800	53
63.951800	64.694800	53
64.698800	65.443800	53
65.450800	66.192800	53
66.199800	66.945800	53
67.745800	68.485800	52
74.368700	75.109700	57
78.074700	78.809700	57
79.608700	80.349700	53
80.353700	81.098700	53
81.829700	82.543600	53
113.205000	113.601000	60
113.209000	113.603000	53
113.997000	114.440000	53
117.797000	118.525000	53
121.221000	121.294000	64
165.796000	165.896000	53
182.057000	182.935000	58
182.277000	182.497000	65
182.718000	182.935000	62
184.506000	184.605000	58
184.717000	184.934000	58
186.894000	186.994000	48
197.323000	197.418000	48
202.633000	202.833000	63
206.045000	206.244000	55
208.439000	208.652000	53
209.366000	209.465000	51
221.136000	221.238000	48
229.425000	229.537000	48
230.615000	230.727000	53
280.683000	280.889000	67
282.726000	282.831000	58
282.934000	283.138000	58
285.333000	285.404000	48
286.730000	286.828000	48
292.260000	292.471000	67
292.263000	292.473000	55
294.977000	295.046000	48
296.373000	296.464000	48
306.289000	306.495000	56
306.495000	306.694000	56
306.694000	306.890000	56
307.290000	307.485000	53
365.823000	371.122000	54
395.679000	395.772000	53
395.874000	395.971000	48
395.972000	396.063000	56
396.166000	396.262000	48
397.146000	397.242000	56
397.245000	397.337000	53
397.438000	397.532000	48
397.732000	397.831000	48
401.940000	402.038000	53
402.140000	402.233000	48
402.430000	402.524000	48
403.699000	403.794000	48
403.995000	404.092000	48
415.755000	415.852000	48
425.617000	425.719000	48
433.188000	433.300000	52
435.691000	435.883000	48
437.510000	437.612000	48
441.324000	442.125000	60
443.963000	444.064000	48
462.567000	462.674000	80
464.062000	464.270000	51
465.202000	465.419000	55
466.976000	467.071000	48
467.071000	467.175000	60
467.777000	467.873000	48
469.814000	469.906000	48
476.618000	476.713000	48
477.018000	477.119000	48
478.198000	478.293000	48
478.585000	478.680000	48
483.119000	483.318000	60
483.521000	484.329000	56
484.323000	485.125000	53
484.920000	485.125000	60
485.524000	485.720000	59
485.720000	485.920000	59
487.134000	487.332000	56
535.835000	537.435000	60
537.434000	539.058000	51
542.240000	545.803000	53
