0.512	0.896	49
0.512	1.376	44
0.896	1.344	49
0.896	1.792	54
0.992	2.784	58
1.344	1.536	49
1.376	1.76	44
1.536	1.728	49
1.728	2.144	49
2.144	2.592	49
2.144	2.752	54
2.592	2.784	49
2.592	2.848	44
2.752	3.04	54
2.784	3.04	49
2.784	3.072	58
3.04	3.392	49
3.04	3.872	44
3.392	3.872	49
3.456	4.064	53
3.456	4.32	56
3.872	4.032	49
3.872	4.288	44
4.032	4.288	49
4.064	4.512	53
4.288	4.704	49
4.288	5.12	44
4.704	5.12	49
4.704	5.408	61
4.704	5.632	53
5.12	5.312	49
5.12	5.408	44
5.312	5.536	49
5.536	5.952	49
5.536	6.4	44
5.952	6.368	49
5.952	6.528	54
6.048	6.816	51
6.368	6.592	49
6.4	6.816	44
6.528	7.2	54
6.592	6.816	49
6.816	7.168	49
6.816	7.616	44
7.168	7.616	49
7.2	8.096	54
7.232	8.064	51
7.616	7.808	49
7.616	8.0	44
7.808	8.064	49
8.064	8.48	49
8.064	8.896	44
8.48	8.928	49
8.512	9.408	53
8.896	9.408	44
8.928	9.408	49
9.408	9.824	44
9.408	9.824	49
9.408	10.304	53
9.824	10.272	49
9.824	10.72	44
10.272	10.72	49
10.304	11.232	53
10.72	11.232	49
10.72	11.68	44
11.232	11.68	49
11.232	12.192	53
11.68	12.192	49
11.68	12.672	44
12.192	12.704	49
12.192	15.744	53
12.672	16.032	44
12.704	16.128	49
16.128	16.544	54
16.128	16.544	58
16.128	16.96	49
16.544	17.44	58
16.544	17.632	54
16.96	17.376	49
16.96	17.472	60
17.152	17.6	56
17.376	17.632	63
17.376	18.208	49
17.792	18.496	63
17.792	18.56	54
17.824	18.336	58
18.208	18.528	49
18.24	18.528	60
18.432	18.56	56
18.656	18.848	56
18.656	19.072	61
18.656	19.232	49
19.04	19.68	56
19.072	19.776	61
19.072	20.288	53
19.488	19.904	49
19.488	19.936	60
19.68	19.904	56
19.904	20.256	56
19.904	20.736	49
20.256	20.928	56
20.288	21.44	53
20.736	21.056	44
20.736	21.184	49
20.928	21.408	56
21.184	21.472	51
21.184	21.6	54
21.184	21.664	37
21.184	22.016	49
21.6	22.432	51
21.6	22.88	54
22.016	22.464	49
22.048	22.912	58
22.208	22.752	56
22.464	22.88	60
22.464	23.296	49
22.88	23.296	56
22.88	23.584	60
22.88	23.68	51
22.88	23.68	54
23.296	23.488	56
23.296	23.584	49
23.488	23.648	56
23.712	24.032	56
23.712	24.064	61
23.712	24.544	49
23.712	28.0	44
24.128	24.736	56
24.128	25.024	61
24.128	25.408	53
24.544	24.992	49
24.736	25.344	56
24.992	25.408	60
24.992	25.824	49
25.408	26.016	56
25.408	26.208	53
25.408	26.304	60
25.824	26.272	49
26.016	26.336	56
26.272	26.688	54
26.272	26.688	58
26.272	27.104	49
26.688	27.552	58
26.688	27.744	54
27.104	27.52	49
27.136	27.552	60
27.264	27.808	56
27.52	27.808	63
27.52	28.352	49
27.968	28.608	58
27.968	28.64	63
27.968	28.704	54
28.352	28.672	49
28.384	28.672	60
28.576	28.704	56
28.8	29.216	61
28.8	29.472	49
29.216	29.824	56
29.216	29.824	61
29.216	30.016	53
29.632	30.048	49
29.664	30.08	60
29.824	30.048	56
29.824	30.08	61
30.048	30.88	44
