0.544	2.496	53
0.544	2.496	69
0.544	2.56	63
0.544	2.592	48
0.544	2.592	57
2.496	3.488	53
2.56	4.256	70
2.56	4.448	58
2.56	4.448	63
3.488	4.352	74
3.488	4.416	53
4.224	4.448	72
4.416	6.4	53
4.448	6.432	63
4.448	6.464	45
4.448	6.464	60
4.448	6.464	72
6.4	8.416	53
6.432	7.456	63
6.464	7.52	58
6.464	7.52	70
7.456	8.448	63
7.456	8.448	69
7.456	8.512	48
7.456	8.512	57
8.416	9.472	53
8.448	9.536	63
8.48	9.536	67
8.512	9.504	58
9.472	10.112	65
9.472	10.208	53
9.472	10.272	45
9.472	10.496	60
9.984	10.496	67
10.112	10.336	65
10.24	10.368	64
10.336	10.56	65
10.496	10.848	60
10.496	11.488	57
10.496	11.584	67
10.496	14.208	41
11.264	11.52	63
11.52	12.608	63
12.576	14.464	56
12.576	14.624	50
12.576	14.624	62
14.464	15.264	56
14.592	14.88	41
14.592	15.456	60
14.592	15.488	51
15.392	17.056	39
15.488	16.448	55
15.488	16.672	51
16.224	18.432	53
16.512	18.432	56
16.512	18.496	58
18.432	19.904	56
18.496	20.576	58
19.52	20.576	50
20.544	20.608	44
20.544	21.6	32
20.544	21.6	48
20.704	21.6	44
21.568	22.08	46
22.08	22.208	48
22.176	22.368	46
22.368	22.4	42
22.368	22.528	33
22.368	22.528	45
22.496	22.56	32
22.496	22.752	46
22.656	22.912	32
22.912	23.104	32
23.104	23.296	32
23.296	24.928	32
23.488	23.552	56
23.488	24.928	44
24.736	27.04	31
24.896	24.96	55
24.896	26.944	71
24.896	26.976	43
24.992	26.88	62
25.024	26.976	67
26.912	26.976	54
26.912	27.712	66
26.912	27.872	72
26.912	28.192	60
26.912	28.736	51
27.712	28.864	66
27.84	28.736	63
27.84	28.832	75
27.936	28.864	57
28.576	28.832	74
28.832	30.752	55
28.832	30.816	47
28.832	30.848	65
28.832	30.848	74
30.816	31.84	48
30.816	31.84	72
30.816	31.872	63
30.816	33.888	55
31.808	32.864	53
31.84	32.896	62
31.84	32.896	71
32.832	33.888	60
32.832	33.92	51
32.832	34.336	68
33.824	34.464	67
33.824	35.84	50
33.824	35.84	59
34.336	34.848	68
34.464	34.72	67
34.592	35.104	65
34.72	34.912	67
34.848	36.928	68
34.848	38.336	53
34.88	36.864	47
34.88	36.96	62
35.616	35.872	65
35.872	38.624	65
36.896	38.304	49
36.896	38.624	55
36.896	39.136	64
36.896	39.52	58
38.304	39.04	49
38.592	38.848	48
38.784	39.2	46
39.008	39.296	48
39.2	39.712	46
39.456	39.712	44
39.68	40.032	43
39.872	40.16	44
40.096	40.576	43
40.32	40.576	41
40.576	42.08	40
40.576	42.144	67
40.576	42.496	58
42.048	42.528	70
42.048	42.624	61
42.08	42.528	40
42.528	43.296	60
42.528	43.296	68
42.528	43.52	40
43.264	43.52	58
43.264	43.52	67
43.488	44.48	42
43.488	44.512	61
43.488	44.512	70
44.48	45.792	42
44.48	45.888	60
44.48	45.888	69
45.856	46.144	42
46.08	46.368	41
46.304	46.624	39
46.496	46.816	41
46.752	47.232	39
46.976	47.328	37
47.2	47.392	36
47.392	47.744	37
47.616	47.872	36
47.872	47.904	31
48.096	48.16	37
48.096	49.568	63
48.096	50.016	72
49.504	50.016	66
49.504	50.656	75
49.984	50.496	65
49.984	50.496	73
50.464	50.976	72
50.464	51.456	63
50.944	51.488	75
50.944	51.936	66
51.424	51.936	65
51.424	51.936	73
51.904	52.416	61
51.904	52.576	70
52.384	52.896	66
52.384	53.184	58
52.864	53.376	65
52.864	53.376	73
53.344	53.856	64
53.344	53.856	72
53.824	54.304	36
53.824	54.304	68
53.824	54.336	60
54.304	54.784	55
54.304	54.816	36
54.304	54.816	64
54.784	55.648	57
