0.512	1.6	61
0.576	1.568	64
0.64	1.6	57
0.64	2.08	69
0.672	1.6	45
1.568	2.4	40
1.568	2.432	64
1.568	2.496	52
2.048	2.56	73
2.048	2.592	49
2.048	2.784	61
2.304	2.496	74
2.4	2.56	71
2.528	2.784	57
2.528	2.848	69
2.784	2.88	57
3.52	3.776	73
3.744	3.936	74
3.872	4.0	71
4.0	4.448	69
4.48	4.8	57
4.512	4.544	85
4.512	4.8	66
4.96	5.44	75
4.96	5.472	59
4.96	5.472	69
5.44	6.176	76
5.44	6.208	68
5.44	6.304	64
6.112	6.368	77
6.368	6.624	80
6.592	6.88	78
6.848	7.104	76
7.072	7.264	74
7.328	7.52	73
7.552	7.808	71
7.776	8.064	69
7.776	8.192	52
8.032	8.288	68
8.256	8.64	76
8.48	8.704	74
8.704	9.152	59
9.184	9.472	71
9.184	9.6	52
9.44	9.696	61
9.44	9.696	69
9.664	10.08	78
9.888	10.112	61
9.888	10.112	76
10.272	10.56	57
10.272	10.592	61
10.592	11.008	76
10.592	11.04	50
10.816	11.072	74
10.816	11.2	59
11.04	11.456	79
11.2	11.52	59
11.296	11.52	78
11.488	11.904	54
11.68	11.936	59
12.0	12.48	50
12.0	12.48	66
12.448	12.704	76
12.672	12.864	74
12.896	13.12	73
13.152	13.408	71
13.376	13.632	69
13.376	13.888	52
13.376	13.888	62
13.6	13.856	68
13.856	14.336	61
13.856	14.336	69
14.624	14.816	71
14.656	14.848	76
14.72	14.816	80
14.784	15.36	83
14.784	15.712	52
15.04	15.488	56
15.264	15.744	59
15.488	15.744	56
15.712	16.0	54
15.968	16.224	52
16.192	16.352	83
16.192	16.608	51
16.32	16.608	81
16.416	16.608	52
16.416	16.608	80
16.544	16.64	78
16.64	16.928	78
16.64	17.088	54
16.768	17.056	76
16.896	17.088	75
16.896	17.12	47
17.024	17.152	73
17.12	17.504	49
17.12	17.504	71
17.248	17.472	69
17.344	17.6	68
17.344	17.632	51
17.472	17.632	69
17.6	17.952	52
17.6	18.08	68
17.696	18.016	71
17.824	18.08	76
17.824	18.112	56
17.92	18.048	80
18.048	18.112	80
18.048	18.208	83
18.048	18.304	59
18.272	18.528	56
18.496	18.784	54
18.752	18.976	52
18.976	19.104	83
18.976	19.392	51
19.072	19.36	81
19.2	19.392	52
19.2	19.392	80
19.328	19.424	78
19.424	19.744	78
19.424	19.936	54
19.552	19.808	76
19.648	19.904	47
19.648	19.904	75
19.776	19.936	73
19.904	20.16	71
19.904	20.224	49
20.0	20.256	69
20.128	20.384	68
20.128	20.416	51
20.256	20.416	69
20.384	20.576	68
20.384	20.832	52
20.48	20.768	71
20.608	20.8	69
20.704	20.832	68
20.8	20.96	69
20.928	21.184	71
21.056	21.216	73
21.184	21.44	75
21.28	21.632	76
21.376	21.696	78
21.504	21.696	80
21.632	21.792	81
21.76	21.888	83
21.856	22.08	85
21.952	22.144	87
22.08	22.208	88
22.176	22.336	87
22.304	22.56	85
22.432	22.56	83
22.528	22.688	81
22.656	22.912	80
22.752	23.04	78
22.88	23.04	76
22.976	23.104	75
23.136	23.328	73
23.136	23.456	66
23.136	23.584	57
23.424	23.584	85
23.456	23.584	66
23.584	23.648	66
23.584	24.032	68
23.584	24.096	76
23.584	24.512	59
24.0	24.096	80
24.064	24.64	75
24.064	24.64	78
24.16	24.48	69
24.608	25.184	68
24.608	25.184	76
25.12	25.728	52
26.208	27.328	61
26.272	26.368	64
26.368	26.464	64
26.368	27.328	45
26.368	27.328	57
26.368	27.328	69
27.296	27.776	52
27.296	28.032	64
27.296	28.096	40
27.776	28.192	73
27.776	28.256	52
27.776	28.288	49
27.776	28.288	61
28.0	28.16	74
28.128	28.288	71
28.256	28.48	57
28.256	28.512	69
28.48	28.576	57
29.216	29.472	73
29.44	29.632	74
29.568	29.696	71
29.696	30.08	69
30.208	30.336	85
30.208	30.496	66
30.208	30.528	57
30.656	31.168	59
30.656	31.168	69
30.656	31.168	75
31.136	31.872	68
31.136	31.872	76
31.136	31.968	64
31.84	32.032	77
32.096	32.32	80
32.288	32.576	78
32.544	32.8	76
32.768	32.992	74
33.024	33.216	73
33.248	33.536	71
33.504	33.76	69
33.504	33.92	52
33.728	33.984	68
33.984	34.336	76
34.208	34.4	74
34.4	34.848	59
34.912	35.168	71
34.912	35.328	52
35.136	35.392	61
35.136	35.392	69
35.392	35.776	78
35.424	35.776	57
35.552	35.808	61
35.584	35.808	76
35.904	36.256	57
36.0	36.32	61
36.288	36.736	50
36.288	36.768	76
36.544	36.8	74
36.544	36.928	59
36.768	37.184	79
36.928	37.248	59
36.992	37.248	78
37.184	37.632	54
37.376	37.632	59
37.696	38.176	50
37.696	38.176	66
38.176	38.4	76
38.4	38.592	74
38.624	38.816	73
38.848	39.104	71
39.104	39.36	69
39.104	39.584	52
39.104	39.616	62
39.328	39.552	68
39.552	40.064	69
39.584	40.032	61
40.32	40.448	71
40.416	40.544	80
40.512	40.992	83
40.512	41.408	52
40.736	41.216	56
40.96	41.472	59
41.216	41.472	56
41.44	41.696	54
41.664	41.92	52
41.888	42.048	83
41.888	42.304	51
42.016	42.304	81
42.144	42.336	52
42.144	42.336	80
42.24	42.368	78
42.368	42.752	78
42.368	42.848	54
42.464	42.752	76
42.592	42.816	75
42.592	42.848	47
42.72	42.848	73
42.816	43.104	71
42.816	43.168	49
42.944	43.168	69
43.072	43.296	68
43.072	43.328	51
43.168	43.36	69
43.296	43.68	52
43.296	43.808	68
43.424	43.68	71
43.52	43.744	76
43.52	43.808	56
43.648	43.808	80
43.776	43.936	83
43.776	44.032	59
44.0	44.256	56
44.224	44.48	54
44.448	44.704	52
44.672	44.832	83
44.672	45.088	51
44.8	45.088	81
44.928	45.088	52
44.928	45.12	80
45.024	45.152	78
45.12	45.632	54
45.152	45.408	78
45.248	45.504	76
45.376	45.6	47
45.376	45.632	75
45.504	45.632	73
45.6	45.856	71
45.6	45.92	49
45.728	45.952	69
45.856	46.08	68
45.856	46.112	51
45.952	46.112	69
46.08	46.304	68
46.08	46.56	52
46.208	46.368	71
46.304	46.464	69
46.432	46.56	68
46.528	46.688	69
46.656	46.912	71
46.784	46.944	73
46.88	47.04	75
47.008	47.392	76
47.104	47.424	78
47.232	47.424	80
47.328	47.488	81
47.456	47.584	83
47.584	47.808	85
47.68	47.84	87
47.776	47.936	88
47.904	48.064	87
48.032	48.288	85
48.128	48.288	83
48.256	48.384	81
48.352	48.64	80
48.448	48.768	78
48.576	48.768	76
48.704	48.832	75
48.832	48.96	73
48.832	49.28	57
48.832	49.28	66
49.152	49.28	85
