0.512	2.656	43
0.512	2.848	67
0.512	2.848	79
2.656	2.816	43
2.816	3.2	43
2.816	3.296	71
3.264	3.392	72
3.36	3.68	74
3.68	3.776	74
3.872	4.288	74
4.448	4.896	74
5.024	5.472	72
5.44	5.632	74
5.568	6.464	75
6.4	6.656	74
6.688	7.232	72
7.2	7.68	74
7.648	7.808	72
7.776	8.352	71
8.32	8.736	69
8.736	8.896	71
8.864	9.472	72
9.44	9.824	74
9.856	10.016	75
9.984	11.744	74
11.776	12.0	55
11.776	12.064	71
11.808	12.096	62
12.16	12.288	67
12.192	12.288	55
12.192	12.32	63
12.352	12.544	74
12.352	12.576	67
12.352	12.608	55
12.352	12.64	65
12.608	12.704	55
12.864	13.152	67
12.864	13.184	55
12.864	13.184	65
13.408	13.728	65
13.408	13.728	67
13.408	13.76	55
13.44	13.632	74
13.984	14.112	67
13.984	14.24	55
13.984	14.24	63
14.016	14.208	72
14.368	14.464	65
14.368	14.464	67
14.368	14.496	55
14.528	14.688	75
14.528	14.72	55
14.528	15.2	67
15.04	15.232	57
15.456	15.616	59
15.488	15.552	55
15.488	15.552	65
15.488	15.552	74
15.488	15.648	67
15.616	15.904	60
15.648	15.872	63
16.16	16.352	53
16.16	16.352	68
16.16	16.352	74
16.544	16.672	53
16.544	16.672	68
16.576	16.64	56
16.576	16.672	63
16.576	16.704	72
16.704	16.96	55
16.704	16.992	71
16.704	17.024	62
16.736	16.992	67
16.96	17.344	55
17.248	17.44	67
17.248	17.472	69
17.248	17.536	60
17.664	17.792	71
17.664	17.824	55
17.664	17.824	67
17.824	18.08	63
17.824	18.112	51
17.824	18.112	55
17.824	18.112	67
18.368	18.656	43
18.4	18.624	55
18.4	18.624	67
18.4	18.624	75
18.816	18.88	65
18.816	18.912	67
18.816	18.912	74
18.816	18.944	55
18.944	20.768	55
18.944	20.768	63
18.976	19.008	72
18.976	20.768	48
18.976	20.768	60
18.976	20.768	67
20.736	20.768	31
20.736	21.184	74
21.184	21.312	75
21.28	21.664	77
21.824	21.952	77
22.368	22.496	77
22.944	23.392	75
23.36	23.392	31
23.36	23.52	74
23.488	24.224	79
24.32	24.448	77
24.608	25.184	75
25.152	25.568	74
25.6	25.728	72
25.696	26.272	71
26.272	26.688	69
26.656	26.816	71
26.816	27.392	72
27.392	27.52	77
27.808	28.0	75
27.968	29.504	74
29.728	29.984	74
29.76	29.856	70
29.76	29.984	58
29.76	30.016	65
30.112	30.272	58
30.144	30.24	70
30.144	30.272	67
30.272	30.592	58
30.272	30.592	68
30.272	30.592	77
30.816	31.136	58
30.816	31.136	68
30.816	31.136	77
31.36	31.68	58
31.36	31.68	68
31.36	31.68	77
31.936	32.032	70
31.936	32.16	58
31.936	32.192	67
31.936	32.224	75
32.32	32.448	58
32.32	32.448	70
32.352	32.416	74
32.352	32.448	65
32.48	33.216	79
32.512	32.672	58
32.512	33.184	70
33.024	33.216	60
33.44	33.536	62
33.44	33.536	68
33.44	33.536	70
33.44	33.536	77
33.6	33.856	67
33.6	33.856	70
33.6	33.888	63
34.112	34.144	56
34.112	34.304	68
34.112	34.304	74
34.112	34.336	53
34.112	34.4	65
34.496	34.624	53
34.496	34.624	56
34.496	34.624	68
34.528	34.624	63
34.528	34.624	72
34.656	34.944	71
34.688	34.976	62
34.688	34.976	67
34.688	35.296	55
35.232	35.392	67
35.232	35.488	60
35.232	35.488	69
35.616	35.744	55
35.616	35.744	67
35.616	35.744	71
35.776	36.032	51
35.776	36.064	63
35.776	36.064	67
35.776	36.064	72
35.776	36.096	55
36.032	36.096	51
36.352	36.608	43
36.352	36.608	67
36.352	36.608	75
36.384	36.608	55
36.768	36.864	65
36.768	36.864	67
36.768	36.896	55
36.928	38.688	60
36.928	38.72	48
36.928	38.72	63
36.928	38.752	55
36.96	37.216	72
36.96	38.72	67
38.688	39.136	71
39.136	39.296	72
39.264	39.616	74
39.808	40.16	74
39.808	40.224	65
39.808	40.224	68
39.808	40.224	71
40.352	40.704	74
40.384	40.704	69
40.384	40.704	72
40.384	40.736	66
40.864	41.28	66
40.864	41.28	69
40.896	41.344	72
40.992	41.408	62
41.312	41.568	74
41.44	42.272	60
41.44	42.88	69
41.44	43.072	66
41.6	42.304	75
42.272	42.592	62
42.304	42.592	74
42.56	43.136	63
42.56	43.136	72
43.104	43.552	74
43.104	43.68	69
43.104	43.712	54
43.136	43.648	62
43.52	43.68	72
43.648	44.032	55
43.648	44.032	67
43.648	44.032	71
43.648	44.064	62
44.192	44.352	55
44.192	44.448	62
44.192	44.448	67
44.192	44.64	69
44.224	44.416	53
44.608	44.736	67
44.608	44.768	55
44.608	44.768	71
44.608	44.8	62
44.768	45.12	55
44.768	45.216	67
44.768	45.344	51
44.768	45.344	60
44.768	45.344	72
45.312	45.504	55
45.312	45.664	62
45.312	45.664	67
45.312	45.696	74
45.312	45.76	50
45.312	45.76	59
45.728	45.888	48
45.728	45.888	67
45.728	45.92	60
45.728	45.92	75
45.76	45.888	55
45.888	46.112	74
45.888	47.616	59
45.888	47.616	67
45.888	47.872	55
47.648	48.064	67
47.648	48.096	62
47.648	48.096	71
47.648	48.192	43
48.064	48.16	55
48.064	48.192	63
48.064	48.192	67
48.064	48.192	72
48.192	48.704	74
48.192	48.768	43
48.192	48.768	55
48.192	48.768	65
48.192	48.768	67
48.768	49.248	74
48.768	49.312	43
48.768	49.312	55
48.768	49.312	65
48.768	49.312	67
49.312	49.856	43
49.312	49.856	55
49.312	49.856	67
49.312	49.888	65
49.312	49.888	74
49.856	50.272	43
49.856	50.272	55
49.856	50.272	67
49.856	50.304	63
49.856	50.304	72
50.272	50.4	43
50.272	50.4	55
50.272	50.4	65
50.272	50.4	67
50.272	50.432	74
50.4	50.976	55
50.4	51.008	75
50.4	51.04	43
50.4	51.2	67
50.944	51.2	45
50.944	51.2	69
50.944	51.232	57
51.36	51.52	65
51.36	51.52	74
51.36	51.584	59
51.36	51.584	67
51.488	51.968	48
51.488	52.0	72
51.488	52.064	60
51.488	52.064	63
52.032	52.48	74
52.032	52.512	53
52.032	52.512	68
52.032	52.576	41
52.416	52.576	63
52.448	52.608	72
52.576	53.056	55
52.576	53.152	43
52.576	53.152	71
52.576	53.504	62
52.576	53.568	67
53.12	53.6	60
53.12	53.632	69
53.152	53.504	55
53.152	53.664	43
53.568	53.664	55
53.568	53.696	67
53.568	53.728	71
53.568	54.176	62
53.696	54.272	51
53.696	54.272	63
53.696	54.272	67
53.696	54.304	72
53.696	54.4	55
54.272	54.688	43
54.272	54.688	67
54.272	54.816	75
54.688	54.848	43
54.688	54.848	67
54.688	54.88	74
54.848	55.808	60
54.848	56.64	43
54.848	56.672	72
54.848	56.704	63
54.848	56.704	67
56.64	56.864	74
56.64	56.928	43
57.056	57.184	75
57.184	57.6	77
57.728	57.824	77
57.728	58.112	65
57.728	58.112	68
57.728	58.112	71
57.728	58.112	74
58.272	58.624	65
58.272	58.624	68
58.272	58.624	77
58.272	58.72	62
58.304	58.624	70
58.784	59.424	65
58.784	59.456	58
58.784	59.456	68
59.232	59.424	74
59.392	59.968	70
59.392	60.0	63
59.392	60.128	79
59.424	60.0	67
59.968	60.544	62
59.968	60.544	65
59.968	60.544	68
59.968	60.672	59
60.352	60.512	77
60.512	61.024	60
60.512	61.056	63
60.512	61.088	67
60.512	61.088	75
61.056	61.536	74
61.056	61.632	53
61.056	61.632	68
61.472	61.632	63
61.472	61.664	72
61.6	62.016	55
61.6	62.144	67
61.6	62.176	71
61.6	62.24	62
62.144	62.336	55
62.144	62.4	67
62.144	62.592	60
62.144	62.592	69
62.56	62.72	55
62.56	62.72	67
62.56	62.752	62
62.56	62.752	71
62.72	63.136	55
62.72	63.264	67
62.72	63.296	51
62.72	63.296	63
62.72	63.456	72
63.264	63.552	55
63.264	63.68	67
63.264	63.712	50
63.264	63.712	59
63.264	63.712	77
63.68	63.84	67
63.68	63.872	60
63.68	63.872	75
63.84	64.224	74
63.84	65.632	55
63.84	65.632	59
63.84	65.632	67
65.6	65.952	58
65.6	66.048	74
65.6	66.176	65
65.6	67.104	70
65.6	67.296	46
65.6	68.384	34
66.016	66.176	75
66.016	66.784	67
66.144	66.72	68
66.144	66.72	77
66.144	67.296	58
66.72	67.264	68
66.72	67.264	77
67.264	67.52	77
67.264	67.84	68
67.296	67.488	70
67.296	67.776	58
67.808	68.224	70
67.808	68.256	58
67.808	68.256	67
67.808	68.256	75
67.808	68.928	46
68.224	68.352	70
68.224	68.384	74
68.352	68.896	79
68.352	69.024	58
68.352	69.024	70
68.896	69.088	36
68.896	69.088	48
69.312	69.472	50
69.312	69.472	68
69.312	69.472	70
69.312	69.472	77
69.44	69.984	39
69.44	69.984	51
69.44	70.016	67
69.44	70.048	75
69.984	70.4	68
69.984	70.528	53
69.984	70.528	74
69.984	70.56	41
70.4	70.528	63
70.4	70.56	68
70.4	70.56	72
70.528	71.04	55
70.528	71.104	67
70.528	71.104	71
70.528	71.36	62
70.528	71.616	43
71.072	71.52	60
71.072	71.584	69
71.104	71.424	55
71.104	71.52	67
71.488	71.648	55
71.52	71.648	67
71.52	71.68	71
71.52	71.712	62
71.648	72.224	51
71.648	72.224	67
71.648	72.256	63
71.648	72.256	72
71.648	72.288	55
72.224	72.672	67
72.224	72.768	75
72.224	74.592	43
72.672	72.832	65
72.672	72.992	67
72.672	73.664	74
72.8	74.336	60
72.8	74.944	72
72.8	76.928	63
74.592	75.168	75
74.592	75.2	43
75.008	75.2	74
75.168	75.392	56
75.168	76.928	72
75.168	77.056	68
75.168	77.44	51
75.168	77.472	44
76.928	77.536	72
77.024	77.728	75
77.376	77.568	74
77.536	77.632	48
77.536	78.272	72
77.536	79.328	67
77.536	79.36	51
77.536	79.52	39
79.296	79.872	74
79.296	79.904	48
79.328	79.904	60
79.712	79.904	75
79.872	80.416	68
79.872	80.416	72
79.872	80.448	41
79.872	80.448	53
79.872	80.448	77
80.416	80.864	75
80.416	80.928	72
80.416	80.96	43
80.416	80.992	67
80.832	80.96	56
80.832	80.992	65
80.832	80.992	74
80.96	81.536	43
80.96	81.568	63
80.96	81.568	72
80.96	81.792	55
81.536	82.144	71
81.536	82.976	62
81.536	83.904	43
81.568	82.56	67
82.112	82.176	42
82.112	84.256	48
82.112	84.256	60
82.112	84.288	63
82.112	84.352	72
83.904	84.48	43
83.904	84.48	75
84.32	84.48	74
84.48	85.984	56
84.48	86.272	44
84.48	86.304	68
84.48	86.304	72
84.48	86.656	51
86.272	86.816	44
86.272	86.88	75
86.688	86.88	74
86.848	86.912	48
86.848	87.616	72
86.848	88.608	67
86.848	88.64	39
86.848	88.64	51
88.64	88.864	73
89.056	89.248	75
89.184	89.376	68
89.184	89.728	49
89.312	89.568	77
89.728	89.952	68
89.728	90.016	51
89.728	90.016	75
90.144	90.24	53
90.144	90.24	68
90.272	90.592	51
90.272	90.592	68
90.272	90.592	72
90.848	91.168	39
90.848	91.168	67
90.848	91.168	70
90.848	91.2	51
90.88	91.168	61
91.424	92.48	68
91.424	92.576	44
91.424	92.576	60
91.424	92.576	63
91.84	92.16	51
92.032	92.224	48
92.16	92.608	51
92.48	92.608	56
92.608	93.12	47
92.8	93.152	50
92.992	93.216	56
93.152	93.696	68
93.184	93.6	48
93.376	93.696	51
93.536	93.76	56
93.6	93.792	72
93.76	94.272	75
93.76	94.72	44
94.112	94.688	56
94.272	94.784	75
94.272	94.816	48
94.528	94.816	51
94.688	94.848	56
94.816	95.328	75
94.816	95.392	47
95.04	95.424	50
95.2	95.424	56
95.392	95.872	48
95.392	95.904	75
95.584	95.904	51
95.776	96.0	56
95.968	96.512	49
95.968	96.544	77
96.16	96.48	53
96.32	96.544	56
96.512	97.056	49
97.056	97.632	48
97.088	98.112	75
97.248	97.856	56
97.632	98.112	48
97.824	98.208	51
97.984	98.176	56
98.144	98.528	46
98.144	99.232	73
98.336	98.88	51
98.496	98.72	56
98.688	99.232	46
98.88	99.328	51
99.264	99.744	44
99.264	99.872	72
99.52	99.84	51
99.808	100.288	44
100.064	100.352	51
100.224	100.288	56
100.352	100.832	49
100.544	100.96	56
100.928	101.376	53
101.024	101.376	56
101.28	101.472	61
101.472	101.952	72
101.536	101.952	51
101.6	101.952	56
102.016	102.624	70
102.496	102.624	58
102.592	103.712	68
102.656	103.328	44
103.104	103.712	56
103.136	103.68	48
103.36	103.712	51
103.712	104.224	47
103.904	104.256	50
104.096	104.32	56
104.256	104.832	68
104.288	104.768	48
104.48	104.864	51
104.64	104.896	56
104.704	104.896	72
104.864	105.408	75
104.864	105.888	44
105.12	105.376	48
105.216	105.568	56
105.376	105.92	48
105.408	105.856	75
105.408	105.92	63
105.632	105.952	51
105.824	105.952	56
105.92	106.432	75
105.92	106.496	47
105.92	106.496	63
106.144	106.496	50
106.304	106.528	56
106.496	106.944	48
106.496	107.072	75
106.496	107.104	63
106.72	107.072	51
106.88	107.136	56
107.104	107.488	64
107.104	107.648	49
107.104	107.68	76
107.296	107.68	52
107.456	107.68	56
107.648	108.256	49
107.776	108.192	52
108.224	108.736	47
108.224	109.344	63
108.224	109.344	75
108.384	108.896	54
108.608	109.152	59
108.736	109.344	47
108.896	109.344	54
109.152	109.376	59
109.312	109.824	52
109.312	109.856	73
109.504	109.792	56
109.664	109.888	61
109.856	110.368	52
110.016	110.336	54
110.4	110.976	71
110.432	110.944	51
110.592	110.912	54
110.816	111.008	59
110.944	111.424	51
111.232	111.52	55
111.232	111.52	70
111.264	111.296	43
111.328	111.552	61
111.456	112.128	52
111.52	112.0	68
112.0	112.576	68
112.096	112.576	56
112.096	112.608	76
112.192	112.608	59
112.512	112.608	64
112.544	113.12	54
112.576	113.152	75
112.672	113.152	59
113.12	113.664	54
113.152	113.536	73
113.472	113.728	58
113.504	113.696	61
113.696	114.272	71
113.696	114.72	47
113.92	114.208	51
114.08	114.624	59
114.208	114.816	51
114.432	114.848	54
114.624	114.848	59
114.816	115.36	50
115.008	115.392	53
115.2	115.456	59
115.36	115.936	71
115.36	116.0	51
115.552	115.936	54
115.712	115.936	59
115.808	116.0	75
115.968	116.416	78
115.968	116.512	47
115.968	116.512	66
116.16	116.736	51
116.32	116.672	54
116.512	116.992	78
116.512	117.056	66
116.512	117.088	47
116.736	117.344	51
116.864	117.056	54
117.056	117.504	46
117.056	117.632	67
117.056	117.632	79
117.216	117.632	49
117.44	117.824	51
117.6	118.048	44
117.6	118.176	80
117.6	118.208	68
117.792	118.176	49
117.952	118.272	51
118.144	118.688	43
118.144	118.688	70
118.144	118.72	82
118.336	118.656	49
118.528	118.784	51
118.688	119.264	43
118.688	119.264	85
118.72	119.264	73
118.88	119.264	46
119.072	119.296	51
119.232	119.68	71
