0.512	0.608	48
0.512	0.672	55
0.512	0.768	60
0.512	3.264	36
0.608	3.008	48
0.672	1.376	55
0.704	0.768	67
0.768	1.536	60
0.864	2.272	64
0.96	1.152	79
1.024	1.6	67
1.12	1.28	72
1.216	1.952	76
1.28	2.208	72
1.376	1.984	79
1.44	1.536	84
1.536	1.632	84
1.536	2.08	88
1.536	2.24	60
1.632	2.176	84
1.696	2.048	91
1.792	1.984	96
1.888	2.368	100
1.984	2.432	96
2.048	2.976	91
2.08	2.24	55
2.176	2.336	84
2.24	2.4	79
2.24	2.688	60
2.24	3.136	55
2.24	3.264	88
2.272	2.944	64
2.336	3.2	84
2.4	3.264	79
2.496	2.656	72
2.592	3.264	76
2.656	3.264	72
2.688	2.848	60
2.752	3.264	67
2.848	3.04	60
2.944	3.264	64
3.04	3.232	60
3.136	3.264	55
3.232	3.296	60
3.328	4.736	41
3.488	3.68	57
3.616	3.744	60
3.68	4.576	65
3.68	4.608	57
3.744	4.608	60
3.84	4.608	69
3.936	4.128	72
4.032	4.608	77
4.128	4.48	72
4.192	4.64	81
4.288	4.48	84
4.352	4.672	89
4.48	4.64	84
4.544	4.672	93
4.64	4.768	96
4.736	4.96	100
4.832	5.216	96
4.896	5.12	93
4.992	5.184	84
5.088	6.08	88
5.184	5.408	84
5.248	6.08	81
5.344	5.536	72
5.44	6.176	76
5.536	6.08	72
5.6	6.08	69
5.696	5.856	60
5.792	6.112	62
5.856	6.112	60
5.952	6.24	57
6.08	6.176	48
6.176	6.72	48
6.24	6.72	47
6.432	7.104	59
6.528	7.168	62
6.688	6.976	67
6.784	6.976	71
6.88	7.392	74
6.976	7.264	71
7.072	7.424	79
7.072	7.552	43
7.136	7.328	83
7.232	7.552	86
7.328	7.616	83
7.424	7.584	79
7.424	7.616	91
7.52	7.648	93
7.616	8.448	26
7.616	8.48	98
7.712	8.64	93
7.744	8.064	81
7.776	8.992	90
7.872	8.0	84
7.968	8.416	86
8.064	8.928	81
8.16	8.704	78
8.224	8.992	72
8.32	8.544	74
8.416	8.64	69
8.512	8.608	60
8.512	9.024	66
8.608	8.864	54
8.608	9.024	60
8.704	9.024	62
8.8	8.992	57
8.864	9.024	54
9.216	9.376	53
9.248	9.312	41
9.312	9.664	56
9.408	9.888	62
9.504	9.952	60
9.536	9.856	48
9.6	10.112	65
9.664	10.368	56
9.664	10.368	68
9.76	10.432	74
9.856	10.016	72
9.92	10.4	77
10.016	10.4	80
10.112	10.4	86
10.176	10.4	84
10.272	10.4	89
10.368	10.496	92
10.464	10.656	98
10.464	11.712	43
10.528	10.848	91
10.624	11.552	89
10.72	11.648	83
10.816	11.712	86
10.912	11.68	79
10.976	11.712	77
11.072	11.552	71
11.136	11.712	74
11.232	11.712	67
11.328	11.712	65
11.392	11.744	59
11.488	11.68	63
11.584	11.712	55
11.68	11.776	53
11.744	11.904	47
11.872	12.128	60
11.872	12.96	36
11.872	14.496	48
12.032	12.704	55
12.064	12.224	67
12.128	12.288	60
12.192	12.384	64
12.288	13.856	60
12.384	13.28	67
12.448	12.64	72
12.544	12.992	76
12.64	13.728	72
12.704	13.76	79
12.8	12.992	84
12.896	13.568	88
12.96	14.688	36
12.992	13.504	84
13.056	13.408	91
13.152	13.312	96
13.248	13.824	100
13.312	13.824	96
13.408	14.496	91
13.504	13.664	84
13.568	14.496	88
13.664	14.528	84
13.76	14.592	79
13.856	14.016	72
13.856	14.176	60
13.92	14.496	76
14.016	14.528	72
14.112	14.592	67
14.176	14.368	60
14.24	14.528	64
14.368	14.592	60
14.464	14.592	55
14.816	15.872	53
14.912	15.904	60
14.976	15.136	65
15.136	15.712	41
15.136	15.936	65
15.232	15.424	72
15.328	15.488	77
15.424	15.904	72
15.488	15.968	77
15.584	15.744	84
15.68	15.84	89
15.744	15.968	84
15.84	15.968	89
15.936	16.064	96
16.032	16.128	100
16.096	16.416	96
16.192	16.352	90
16.288	16.48	84
16.32	16.416	60
16.352	16.576	88
16.48	16.992	84
16.544	16.736	78
16.64	16.8	72
16.736	17.376	76
16.8	17.344	72
16.896	17.248	66
16.992	17.152	60
17.088	17.376	64
17.152	17.376	60
17.248	17.376	54
17.344	17.664	48
17.44	18.624	43
17.536	17.6	60
17.6	17.696	60
17.6	17.984	55
17.696	17.952	60
17.792	18.688	62
17.952	18.048	60
17.952	18.464	67
18.048	18.208	72
18.048	18.24	60
18.144	18.56	74
18.208	18.56	72
18.24	18.752	60
18.304	18.752	79
18.4	18.56	84
18.464	18.752	86
18.56	18.752	55
18.56	18.784	84
18.624	19.008	91
18.72	18.848	96
18.816	19.04	98
18.912	20.064	95
19.008	19.936	91
19.072	19.264	83
19.168	20.032	86
19.264	20.096	83
19.36	20.128	79
19.424	19.616	71
19.52	20.128	74
19.616	20.192	71
19.712	20.192	67
19.776	20.256	59
19.872	20.192	62
20.064	20.256	55
20.16	20.48	47
20.256	20.352	60
20.256	20.928	36
20.256	21.216	48
20.32	20.416	50
20.416	21.024	50
20.416	21.728	55
20.512	20.672	62
20.576	20.768	64
20.672	21.568	62
20.768	21.376	67
20.864	21.024	74
20.928	21.568	76
21.024	21.568	50
21.024	21.6	74
21.12	21.632	79
21.184	21.376	86
21.28	21.6	88
21.376	21.6	86
21.44	21.696	91
21.536	21.696	98
21.632	21.728	100
21.696	22.88	96
21.792	22.944	91
21.888	22.08	84
21.952	22.592	88
22.08	22.944	84
22.144	22.944	79
22.24	22.4	72
22.304	22.944	76
22.4	22.944	72
22.496	22.944	67
22.56	22.752	60
22.592	22.976	88
22.656	22.944	64
22.752	22.88	60
22.848	22.976	55
22.88	23.008	60
23.008	23.168	43
23.136	24.256	52
23.168	24.288	60
23.296	23.456	64
23.36	23.52	65
23.456	24.224	64
23.552	24.032	72
23.616	23.776	76
23.712	24.256	77
23.776	24.256	76
23.872	24.256	84
23.968	24.128	88
24.032	24.256	89
24.128	24.352	88
24.224	24.352	96
24.32	24.448	100
24.416	24.512	47
24.416	24.512	101
24.512	24.608	98
24.512	24.768	47
24.576	25.248	95
24.672	24.832	86
24.736	24.864	89
24.768	25.792	47
24.832	25.728	86
24.928	25.664	83
25.024	25.664	74
25.12	25.184	57
25.12	25.696	77
25.28	25.696	71
25.376	25.536	62
25.472	25.664	65
25.536	25.792	62
25.568	25.664	81
25.632	25.76	59
25.728	25.92	50
25.824	26.88	32
25.856	27.168	44
25.92	26.432	50
26.016	26.272	59
26.08	26.24	62
26.176	26.304	64
26.24	27.136	62
26.336	27.136	71
26.432	27.104	74
26.432	27.136	50
26.496	27.04	76
26.688	27.2	83
26.784	26.944	86
26.848	27.136	88
26.88	26.912	31
26.944	27.168	86
27.04	27.136	76
27.04	27.36	95
27.136	27.168	98
27.2	27.264	31
27.2	27.264	88
27.2	27.776	100
27.2	27.84	33
27.296	27.936	96
27.392	27.904	93
27.456	27.584	84
27.552	28.256	88
27.648	27.936	84
27.712	27.936	81
27.808	28.0	72
27.904	28.256	48
27.904	28.384	76
27.904	28.64	43
27.936	27.968	36
28.0	28.48	72
28.064	28.448	69
28.16	28.576	60
28.256	28.64	64
28.416	28.64	57
28.448	28.64	69
28.608	29.12	41
28.768	29.888	57
28.8	28.992	69
28.928	29.888	64
29.12	29.888	69
29.12	29.952	60
29.216	29.376	72
29.28	29.376	76
29.376	29.888	72
29.376	29.888	76
29.472	29.888	81
29.568	29.728	84
29.632	29.92	88
29.728	29.92	84
29.824	29.92	93
29.888	30.016	96
29.984	30.112	99
30.08	30.208	41
30.08	30.208	95
30.176	30.368	93
30.208	30.592	41
30.272	30.432	83
30.336	30.56	87
30.432	30.72	83
30.528	30.72	81
30.592	30.688	41
30.624	30.784	71
30.688	30.784	41
30.688	31.2	75
30.784	31.264	71
30.784	31.36	41
30.88	31.296	69
30.944	31.424	59
31.04	31.136	63
31.136	31.296	63
31.232	31.584	57
31.328	32.192	47
31.424	32.576	28
31.424	32.8	40
31.584	31.936	57
31.68	31.872	59
31.744	32.704	64
31.872	32.832	59
31.936	32.704	57
31.968	32.0	69
32.032	32.192	71
32.096	32.736	76
32.192	32.384	71
32.288	32.608	81
32.384	32.544	83
32.384	32.672	71
32.448	32.768	88
32.544	32.832	83
32.608	32.832	81
32.704	32.832	95
32.8	32.896	40
32.8	33.312	100
32.896	33.184	95
32.896	34.176	40
32.992	33.184	92
33.056	33.248	83
33.152	33.6	88
33.248	33.696	83
33.344	33.888	80
33.408	33.6	71
33.504	33.792	76
33.6	34.144	71
33.664	34.144	68
33.76	33.92	59
33.856	34.144	64
33.92	34.144	59
34.048	34.144	56
34.208	34.336	66
34.304	35.52	52
34.368	34.784	57
34.4	34.624	69
34.464	35.232	61
34.56	35.52	67
34.624	35.52	64
34.72	35.488	69
34.784	35.52	57
34.848	35.52	73
34.912	35.552	79
35.008	35.488	76
35.072	35.424	81
35.168	35.616	85
35.232	35.584	91
35.424	35.616	81
35.488	35.648	76
35.584	36.128	38
35.584	36.128	50
35.584	36.128	91
35.712	36.288	84
35.744	36.032	81
35.84	36.128	76
35.936	36.416	79
36.032	36.256	72
36.128	36.32	38
36.128	36.768	50
36.128	36.832	69
36.192	36.864	64
36.288	36.864	67
36.32	37.024	38
36.384	36.736	60
36.48	36.8	57
36.544	36.928	52
36.64	36.896	66
36.736	36.928	60
36.8	36.96	57
36.832	36.96	69
36.864	37.024	50
36.992	37.152	43
37.088	37.152	50
37.152	38.336	50
37.152	39.776	43
37.184	38.304	55
37.248	37.408	60
37.312	37.632	65
37.44	37.952	62
37.504	38.016	67
37.6	37.792	72
37.664	38.208	77
37.76	38.304	74
37.856	38.304	79
37.952	38.304	84
37.952	38.304	88
38.016	38.272	89
38.112	38.304	86
38.176	38.336	91
38.272	38.4	96
38.336	39.648	101
38.432	39.68	95
38.528	39.68	91
38.624	39.68	86
38.688	39.68	89
38.784	39.712	83
38.88	39.68	79
38.976	39.712	74
39.04	39.68	77
39.136	39.68	71
39.232	39.712	67
39.328	39.744	62
39.392	39.712	65
39.488	39.648	59
39.552	39.712	55
39.648	40.224	50
39.744	39.808	60
39.744	40.8	36
39.744	40.992	48
39.904	40.128	55
40.0	41.056	58
40.096	41.056	64
40.192	40.704	60
40.256	40.8	67
40.352	40.448	70
40.416	40.512	76
40.448	41.056	70
40.512	41.056	72
40.512	41.056	76
40.608	41.088	79
40.704	40.96	82
40.768	41.056	88
40.864	41.088	84
40.928	41.088	91
41.024	41.12	96
41.12	41.184	42
41.12	41.792	99
41.216	42.4	94
41.28	41.472	87
41.408	41.472	96
41.408	41.504	84
41.472	41.504	75
41.472	42.432	87
41.568	41.632	82
41.632	41.824	75
41.728	41.856	72
41.824	42.176	75
41.92	42.208	70
41.984	42.112	63
42.08	42.464	60
42.176	42.432	63
42.176	42.432	75
42.272	42.432	58
42.336	42.56	51
42.496	42.976	41
42.688	43.84	51
42.784	43.84	57
42.848	43.04	63
42.976	43.808	60
43.04	43.744	63
43.136	43.36	69
43.2	43.392	75
43.296	43.584	72
43.392	43.584	75
43.456	43.744	81
43.552	43.712	87
43.584	43.776	75
43.648	43.84	84
43.712	43.872	87
43.808	43.936	93
43.904	44.288	99
43.904	44.512	47
44.0	44.512	92
44.064	44.256	87
44.16	44.384	83
44.256	44.8	87
44.32	44.48	80
44.416	44.576	75
44.512	44.8	71
44.512	45.216	47
44.576	44.704	39
44.576	44.832	75
44.672	45.024	68
44.768	44.864	63
44.864	44.928	63
44.864	45.056	59
44.928	45.184	63
45.024	45.152	56
45.12	45.28	51
45.216	45.472	47
45.472	45.664	53
45.568	45.792	56
45.632	46.624	62
45.728	46.336	58
45.76	45.824	46
45.824	46.592	65
45.92	46.56	56
45.92	46.592	68
46.016	46.208	74
46.112	46.272	70
46.176	46.624	77
46.24	46.624	80
46.336	46.592	86
46.432	46.592	82
46.528	46.592	89
46.592	46.72	92
46.688	46.784	46
46.688	46.816	64
46.688	47.008	58
46.688	47.808	98
46.784	47.072	92
46.784	47.232	46
46.848	47.456	88
46.976	47.104	82
47.04	47.936	86
47.136	47.328	80
47.232	48.032	76
47.296	47.584	70
47.392	47.648	58
47.392	47.84	74
47.488	47.68	68
47.552	48.064	64
47.648	48.032	58
47.744	48.032	62
47.84	48.032	56
47.904	48.096	52
48.096	48.512	33
48.256	48.512	52
48.352	48.576	69
48.352	48.704	57
48.448	49.216	61
48.512	50.688	52
48.608	49.664	64
48.704	48.864	69
48.704	50.336	57
48.768	49.504	73
48.864	49.44	69
48.96	49.824	76
49.056	49.216	81
49.12	49.504	85
49.216	49.6	81
49.216	50.432	61
49.28	49.632	88
49.376	49.504	93
49.472	49.728	97
49.504	49.824	85
49.568	50.24	93
49.6	49.728	81
49.632	50.752	88
49.728	49.888	81
49.824	49.984	76
49.824	50.784	85
49.888	50.752	81
