0.512	0.576	27
0.512	0.672	39
0.512	4.64	60
0.512	4.672	43
4.64	5.024	55
4.64	5.056	51
4.64	5.056	60
5.024	6.144	55
5.024	6.176	50
5.024	6.176	62
5.024	6.208	59
6.144	6.592	48
6.144	6.592	60
6.144	6.592	63
6.144	6.624	55
6.56	10.304	54
6.592	9.92	57
6.592	9.984	60
6.592	10.016	63
9.888	11.488	59
9.952	11.424	62
11.36	11.424	44
12.48	12.768	44
12.48	12.864	56
12.864	16.832	59
12.864	16.832	65
12.864	16.992	56
12.864	16.992	62
16.992	17.376	59
16.992	17.376	62
16.992	17.408	65
16.992	18.272	56
17.376	18.496	59
17.376	18.496	62
17.376	18.624	55
17.376	18.72	67
18.496	18.72	62
18.496	18.912	59
18.496	18.912	68
18.496	18.944	53
18.72	18.912	62
18.912	22.24	51
18.912	23.04	68
18.912	23.328	59
18.912	23.744	62
22.24	23.744	51
22.24	23.744	60
22.24	23.744	63
22.24	23.744	67
24.832	25.312	51
25.216	29.216	66
25.216	29.216	69
25.216	29.28	63
25.216	29.28	72
29.344	29.696	66
29.344	29.696	69
29.344	29.76	63
29.344	29.76	72
29.696	30.688	66
29.696	30.784	69
29.696	30.912	62
29.728	30.72	74
30.688	30.848	66
30.848	31.136	66
30.848	31.232	69
30.848	31.296	60
30.88	31.2	75
31.136	31.264	66
31.264	34.528	66
31.264	34.56	69
31.264	34.592	75
31.296	34.848	60
34.496	34.848	59
34.496	34.88	62
34.496	34.88	67
34.848	34.912	43
35.616	35.904	69
35.616	35.968	66
35.616	36.0	63
35.616	36.0	72
35.968	37.056	69
35.968	37.184	66
35.968	37.216	62
36.0	37.056	74
37.184	37.408	66
37.184	37.472	75
37.184	37.504	60
37.184	37.504	69
37.408	37.568	66
37.568	40.64	66
37.568	40.672	69
37.568	40.672	75
37.568	41.12	60
40.608	41.888	59
40.608	42.016	67
40.608	42.048	62
42.016	42.784	76
42.016	43.68	60
42.016	43.68	64
42.016	43.712	58
42.016	43.776	67
43.648	44.384	65
43.68	44.384	56
43.68	44.384	60
43.68	44.384	72
43.68	44.384	77
43.68	44.416	68
45.056	46.56	80
46.56	46.72	46
46.56	47.424	58
46.976	47.136	79
47.168	47.392	80
47.36	47.648	82
47.52	47.936	80
47.712	47.904	79
47.904	48.128	77
48.064	48.288	75
48.256	48.48	74
48.448	48.672	72
48.64	48.864	70
48.832	48.992	68
48.928	49.056	67
49.024	49.152	65
49.12	49.248	63
49.216	49.344	62
49.312	49.44	65
49.408	49.536	68
49.504	49.664	65
49.632	49.76	62
49.728	50.464	63
49.728	50.496	51
49.728	50.528	39
50.496	50.976	51
50.496	51.008	55
50.496	51.04	58
50.976	51.072	51
51.232	51.744	55
51.232	51.776	58
51.232	51.808	51
51.232	52.576	63
51.936	52.544	58
51.968	52.512	55
51.968	52.704	51
52.704	53.248	55
52.704	53.28	58
52.704	53.344	51
53.44	54.016	58
53.472	53.856	55
53.472	54.048	51
53.824	54.272	63
