0.512	0.704	58
0.544	0.704	46
0.672	1.888	39
0.672	1.888	51
1.568	1.888	43
1.6	1.632	67
1.6	1.728	55
1.728	1.92	44
1.728	1.952	56
1.728	1.984	32
2.24	2.496	69
2.24	2.528	57
2.816	3.68	58
2.816	3.904	34
3.872	3.936	44
3.872	4.032	87
3.872	4.064	63
3.872	4.064	75
3.872	4.096	58
3.872	4.096	79
4.768	4.928	58
4.768	5.856	34
4.896	5.536	51
4.896	6.112	39
5.536	6.08	51
5.824	5.984	55
5.824	6.016	43
5.952	6.08	34
5.952	6.144	58
6.496	6.656	36
6.496	6.656	48
6.496	6.656	60
7.04	8.128	49
7.04	8.128	61
7.04	8.224	37
8.096	8.128	87
8.096	8.256	58
8.096	8.288	63
8.096	8.352	79
8.096	8.352	91
8.992	9.152	24
8.992	9.216	48
8.992	9.28	60
8.992	9.632	36
9.12	10.176	51
9.12	10.4	39
10.048	10.176	44
10.048	10.208	56
10.176	10.56	36
10.176	10.56	48
10.176	10.592	60
10.528	10.944	37
10.528	10.944	61
10.528	10.976	49
10.912	11.36	38
10.912	11.36	50
10.912	11.36	62
11.296	12.352	39
11.296	12.352	51
11.296	12.352	63
12.352	12.512	51
12.352	12.576	68
12.352	12.576	80
12.352	12.576	84
12.352	12.576	87
12.352	12.608	63
12.352	12.64	92
12.384	12.544	60
13.248	13.536	48
13.248	13.6	36
13.248	14.144	60
13.376	14.432	51
13.376	14.592	39
14.304	14.432	44
14.304	14.432	56
14.304	14.464	32
14.432	14.624	36
14.432	14.656	60
14.656	14.976	60
14.656	15.008	63
14.656	15.04	51
14.656	15.104	39
14.944	15.072	64
14.944	15.296	40
14.944	15.328	52
15.232	15.552	41
15.232	15.552	65
15.232	15.584	53
15.52	16.608	54
15.52	16.608	66
16.576	16.864	81
16.608	16.768	63
16.608	16.768	75
16.608	16.8	42
16.608	16.8	54
16.608	16.8	66
16.608	16.8	72
18.112	18.24	54
18.112	18.24	63
18.112	18.24	68
18.4	18.528	56
18.4	18.528	62
18.4	18.528	65
18.4	18.528	71
18.688	18.816	57
18.688	18.816	63
18.688	18.816	66
18.688	18.816	72
18.944	19.072	56
18.944	19.072	59
18.944	19.072	65
18.944	19.072	68
18.944	19.072	74
19.2	19.328	60
19.2	19.328	66
19.2	19.328	69
19.2	19.328	75
19.456	19.552	68
19.456	19.552	71
19.456	19.584	62
19.456	19.584	77
19.712	19.808	63
19.712	19.808	72
19.712	19.808	78
19.936	20.032	74
19.936	20.064	65
19.936	20.064	71
19.936	20.064	80
20.192	20.288	66
20.192	20.288	72
20.192	20.288	75
20.192	20.288	81
20.384	20.512	77
20.416	20.512	68
20.416	20.512	83
20.608	20.704	69
20.608	20.704	75
20.608	20.704	78
20.608	20.704	84
20.8	20.928	71
20.8	20.928	77
20.8	20.928	80
20.8	20.928	86
21.024	21.12	78
21.024	21.12	87
21.024	21.152	81
21.248	21.312	74
21.248	21.312	80
21.248	21.344	83
21.248	21.344	89
21.44	21.536	75
21.44	21.536	81
21.44	21.536	84
21.44	21.568	90
21.632	21.728	77
21.632	21.728	83
21.632	21.728	86
21.632	21.728	92
21.824	21.92	78
21.824	21.92	84
21.824	21.92	87
21.984	22.112	86
22.016	22.112	80
22.016	22.112	89
22.176	22.304	87
22.176	22.304	90
22.176	22.336	81
22.368	22.464	63
22.368	22.464	82
22.368	22.496	91
22.4	22.432	97
22.528	22.688	92
22.56	22.624	89
22.56	22.72	83
22.688	22.72	99
22.688	22.816	84
22.688	22.816	90
22.688	22.816	93
22.816	22.88	94
22.816	22.912	91
22.816	22.976	100
22.944	23.04	92
22.944	23.136	95
23.04	23.104	102
23.04	23.168	68
23.04	23.2	87
23.04	23.2	96
25.44	25.888	75
25.824	26.4	66
25.824	26.4	69
26.368	26.528	77
26.432	26.592	75
26.56	26.912	74
26.56	26.944	65
26.912	27.072	72
26.912	27.168	63
27.232	27.456	72
27.232	27.68	65
27.328	27.648	77
27.68	27.84	69
28.064	28.448	70
29.504	30.272	70
30.24	30.912	61
30.24	31.36	64
30.752	30.88	72
30.848	31.008	70
30.944	31.36	68
30.976	31.36	60
31.328	31.552	67
31.328	31.616	58
31.648	31.744	60
31.648	32.096	57
31.648	32.096	67
31.744	32.096	72
31.744	32.832	60
32.064	32.48	64
32.48	32.864	56
32.48	32.864	65
33.952	34.688	65
34.656	35.584	63
34.656	35.744	59
34.656	36.064	44
35.2	35.36	67
35.296	35.424	65
35.392	35.68	64
35.712	35.872	65
36.032	36.16	58
36.032	36.352	65
36.128	36.448	70
36.128	37.216	46
36.16	36.896	58
36.16	37.152	55
36.512	36.864	62
36.832	37.28	63
37.504	38.496	58
37.536	38.336	63
37.6	37.984	71
37.6	39.04	54
37.984	38.368	62
38.336	39.008	63
39.008	39.168	63
39.136	39.52	47
39.136	40.32	56
39.136	40.64	53
39.52	39.872	59
39.52	40.224	47
39.872	39.936	58
39.872	40.32	34
39.872	40.64	46
39.872	40.64	63
