0.512	0.64	65
0.608	0.736	66
0.736	0.864	65
0.736	0.864	67
0.832	0.928	68
0.896	1.056	69
1.024	1.152	68
1.056	1.184	70
1.12	1.216	71
1.216	1.312	72
1.28	1.408	71
1.344	1.472	73
1.44	1.504	74
1.504	1.632	75
1.6	1.696	74
1.728	1.824	77
1.792	1.92	78
1.888	2.016	77
1.92	2.592	53
1.952	2.08	79
2.016	2.208	68
2.016	2.432	62
2.048	2.176	80
2.112	2.176	81
2.176	2.432	80
2.24	2.368	82
2.336	2.464	83
2.4	2.496	84
2.464	2.656	83
2.56	2.656	86
2.624	2.752	84
2.624	3.008	63
2.72	2.752	85
2.752	2.976	84
2.848	2.976	86
2.912	3.264	67
2.944	3.04	87
3.008	3.072	89
3.04	3.232	87
3.136	3.328	90
3.232	3.36	91
3.232	3.744	63
3.296	3.52	92
3.36	3.68	91
3.456	3.488	95
3.488	3.648	96
3.52	3.776	60
3.616	3.648	97
3.648	3.808	96
3.712	3.872	98
3.808	3.936	99
3.872	4.064	98
3.936	4.096	99
4.032	4.16	97
4.064	4.224	96
4.192	4.256	95
4.224	4.416	96
4.32	4.416	94
4.384	4.512	93
4.448	4.608	92
4.512	4.768	93
4.608	4.8	91
4.704	4.832	90
4.768	4.832	89
4.832	5.024	90
4.928	4.992	88
4.96	5.12	87
5.024	5.152	86
5.12	5.28	87
5.216	5.44	85
5.312	5.536	84
5.344	5.504	83
5.408	6.048	53
5.536	6.112	63
5.568	6.048	66
5.632	5.92	80
5.792	6.016	79
5.888	6.016	78
5.952	6.112	77
6.016	6.144	78
6.112	6.272	75
6.112	7.072	58
6.176	6.848	62
6.272	6.496	73
6.432	6.688	72
6.56	6.752	65
6.592	6.816	69
6.752	6.848	68
6.784	7.296	61
6.816	7.168	66
7.008	7.296	65
7.072	7.328	58
7.232	7.36	67
7.264	7.36	53
7.328	7.52	58
7.36	7.52	55
7.36	7.84	53
7.52	7.84	61
7.52	7.84	64
7.52	7.872	58
8.096	8.192	97
8.096	8.288	91
8.192	8.288	94
8.256	8.608	90
8.32	8.608	87
8.384	8.64	91
8.512	8.608	88
8.576	8.704	84
8.608	8.736	75
8.608	8.832	78
8.64	8.992	81
8.736	8.992	79
8.8	9.056	82
8.832	9.216	78
8.96	9.216	75
8.992	9.248	79
9.152	9.312	63
9.184	9.28	72
9.344	9.632	67
9.408	9.6	70
9.664	9.856	58
9.664	9.856	61
9.664	9.856	64
9.664	9.856	67
10.016	10.208	41
10.24	10.368	73
10.24	10.4	67
10.4	10.464	58
10.4	10.496	67
10.528	10.624	61
10.592	10.72	83
10.688	10.816	67
10.72	10.816	73
10.752	10.784	82
10.88	10.976	57
10.912	11.008	67
10.912	11.008	73
11.008	11.104	61
11.072	11.424	58
11.104	11.168	84
11.136	11.264	53
11.168	11.264	76
11.232	11.456	82
11.744	11.84	71
11.776	11.872	99
11.84	11.968	96
11.904	11.968	92
11.968	12.032	83
11.968	12.192	86
12.0	12.16	89
12.064	12.128	93
12.064	12.16	87
12.16	12.256	90
12.192	12.32	86
12.32	12.448	87
12.32	12.576	83
12.352	12.64	78
12.448	12.608	84
12.544	12.64	80
12.576	12.704	77
12.768	13.184	78
12.832	13.152	74
12.96	13.184	71
13.024	13.248	75
13.12	13.248	72
13.152	13.344	68
13.312	13.472	63
13.312	13.472	66
13.92	14.08	41
14.112	14.24	63
14.112	14.24	78
14.144	14.176	90
14.304	14.4	63
14.304	14.464	78
14.464	14.528	81
14.464	14.56	69
14.464	14.56	78
14.496	14.56	88
14.624	14.688	69
14.624	14.72	78
14.624	14.72	81
14.624	14.72	87
14.784	14.88	69
14.784	14.88	81
14.784	14.944	78
14.944	15.072	63
14.944	15.136	78
14.944	15.168	81
14.976	15.136	89
15.04	15.168	69
15.072	15.168	88
15.104	15.2	87
15.104	15.232	63
15.136	15.2	78
15.488	15.584	87
15.488	15.616	63
15.488	15.616	78
15.68	15.776	86
15.808	15.904	75
15.84	15.904	78
15.872	15.936	85
16.0	16.096	63
16.0	16.096	75
16.0	16.128	78
16.192	16.32	75
16.192	16.32	87
16.288	16.416	63
16.384	16.512	86
16.416	16.608	75
16.48	16.608	85
16.576	16.704	84
16.896	17.024	63
16.928	16.992	75
16.928	17.056	84
17.088	17.216	83
17.088	17.312	63
17.12	17.248	75
17.216	17.312	82
17.312	17.408	81
17.312	17.44	63
17.6	17.76	66
17.632	17.728	75
17.632	17.76	69
17.664	17.76	81
17.824	17.952	80
17.824	17.984	66
17.856	17.952	68
17.856	17.984	75
17.856	18.016	72
17.952	18.048	79
18.016	18.176	78
18.4	18.496	69
18.4	18.496	75
18.4	18.56	77
18.592	18.72	78
18.752	18.976	77
18.848	18.912	69
18.944	19.008	72
18.944	19.04	75
18.944	19.072	79
19.136	19.232	75
19.136	19.328	77
19.328	19.424	75
19.328	19.456	78
19.488	19.616	77
19.52	19.616	72
19.52	19.616	75
19.68	19.808	79
19.776	19.904	77
19.936	20.032	78
20.032	20.128	77
20.128	20.256	79
20.224	20.352	77
20.352	20.448	78
20.448	20.576	77
20.544	20.704	79
20.672	20.864	77
20.736	21.024	78
20.864	20.992	77
20.864	21.056	79
20.992	21.152	77
21.024	21.376	78
21.12	21.216	79
21.216	21.408	79
21.28	21.664	77
21.376	21.664	78
21.504	21.824	79
21.664	21.984	78
21.792	22.112	77
21.824	22.016	79
21.984	22.272	78
22.112	22.272	77
22.144	22.304	79
22.272	22.4	77
22.368	22.464	78
22.432	22.56	77
22.528	22.656	79
22.624	22.816	77
22.624	22.88	63
22.656	22.816	65
22.72	22.944	78
22.784	23.008	69
22.816	23.008	77
22.88	23.04	63
22.88	23.296	79
23.008	23.2	77
23.04	23.392	63
23.104	23.424	78
23.136	23.488	62
23.2	23.424	77
23.296	23.456	79
23.424	23.584	77
23.456	23.872	60
23.488	23.744	78
23.584	23.808	77
23.584	23.84	69
23.68	24.096	79
23.808	24.0	70
23.808	24.0	77
23.808	24.352	58
24.0	24.224	70
24.096	24.256	79
24.224	24.416	80
24.32	24.48	53
24.32	24.608	62
24.352	24.48	77
24.448	24.608	74
24.48	24.736	77
24.576	24.8	53
24.608	24.8	72
24.608	24.832	63
24.704	24.8	81
24.8	24.992	72
24.8	25.088	81
24.896	25.024	75
24.992	25.184	72
24.992	25.312	63
