0.64	1.92	57
0.8	1.984	66
0.8	1.984	74
1.504	1.952	71
1.76	1.952	52
1.824	2.944	55
1.952	2.912	71
1.952	2.944	52
1.952	2.944	67
2.88	3.104	54
2.912	4.288	57
3.072	3.808	74
3.104	4.16	54
3.776	4.192	71
4.096	5.248	55
4.096	5.344	59
4.256	4.96	71
4.256	5.312	67
4.256	5.344	62
5.28	6.4	66
5.312	6.048	76
5.312	6.432	57
5.312	6.496	60
6.016	6.4	74
6.368	7.52	59
6.4	6.464	62
6.4	6.464	67
6.4	7.488	74
6.464	7.488	67
6.464	7.552	62
7.456	7.84	70
7.456	8.224	79
7.456	8.576	61
7.456	8.608	64
7.808	8.576	78
8.16	8.576	76
8.544	9.44	67
8.544	10.656	62
8.576	8.64	69
8.896	9.632	66
9.248	9.632	64
9.632	10.048	74
9.632	10.336	50
9.632	10.72	57
9.632	10.72	66
9.984	10.4	69
10.336	10.72	72
10.336	10.816	50
10.72	11.488	72
10.72	11.52	51
10.72	11.616	57
10.72	11.616	66
11.456	11.648	67
11.456	11.776	55
11.456	11.84	52
11.456	11.84	71
11.808	12.16	69
11.808	12.512	64
11.808	12.928	49
12.16	12.864	69
12.16	13.6	57
12.512	12.896	55
12.512	12.896	64
12.896	13.728	55
12.896	13.728	64
12.896	13.76	50
12.896	13.792	69
13.696	14.048	54
13.696	14.112	62
13.856	15.36	50
13.952	15.168	57
14.08	15.2	66
14.112	15.168	62
14.816	15.168	71
15.04	16.256	52
15.136	15.232	55
15.232	15.936	71
15.232	16.192	67
15.232	16.256	55
15.232	16.32	62
16.224	17.472	57
16.224	17.536	50
16.32	17.504	62
16.384	16.512	69
16.384	17.12	74
17.088	17.536	71
17.376	18.592	55
17.376	18.592	59
17.504	18.624	62
17.536	18.24	71
17.536	18.592	67
18.592	19.232	76
18.592	19.68	66
18.592	19.712	57
18.592	19.776	60
19.296	20.768	74
19.648	20.8	59
19.68	20.768	67
19.68	20.864	62
20.736	21.088	79
20.736	21.504	70
20.736	21.856	61
20.736	21.856	64
21.088	21.44	79
21.088	21.856	76
21.44	21.856	79
21.824	22.528	66
21.824	22.528	78
21.824	22.976	71
22.528	22.944	66
22.528	22.976	78
22.912	23.328	73
22.912	23.328	83
22.912	23.616	67
22.912	23.968	64
23.232	23.712	79
23.616	24.0	83
23.616	24.032	67
24.0	24.704	66
24.0	24.704	81
24.0	24.736	69
24.0	24.736	74
24.704	25.088	66
24.704	25.088	81
25.056	25.408	69
25.056	25.536	74
25.088	25.472	86
25.088	26.08	66
25.44	26.144	81
25.792	26.144	86
26.08	26.144	66
26.144	26.848	81
26.144	26.912	74
26.144	26.944	86
26.144	27.744	66
26.496	28.288	69
26.912	27.232	74
27.232	30.176	74
27.616	29.44	81
28.0	28.512	86
28.352	28.736	93
28.704	30.144	86
29.088	29.632	93
29.44	30.208	98
30.624	31.712	86
30.624	31.744	70
30.624	32.032	74
30.624	33.792	65
30.976	31.712	82
31.328	31.712	79
31.68	32.224	77
32.0	32.704	81
32.352	32.768	79
32.736	33.824	77
34.144	34.336	74
34.464	34.656	72
34.816	35.008	70
35.136	35.392	67
35.488	35.68	65
35.68	35.712	65
35.84	36.0	62
36.16	36.352	58
36.512	36.704	55
36.864	37.92	53
36.864	40.064	62
36.864	40.096	58
37.216	37.856	70
37.568	37.92	67
37.92	38.976	53
37.92	38.976	65
38.272	39.04	69
38.624	39.008	67
38.976	40.064	53
38.976	40.064	65
40.384	40.576	62
40.704	40.96	60
41.024	41.216	58
41.376	41.6	55
41.696	41.952	53
42.048	42.304	50
42.368	42.592	46
42.752	42.976	43
43.136	43.2	54
43.136	44.192	62
43.136	44.224	57
43.136	44.96	50
43.808	44.192	59
44.192	45.344	40
44.192	45.344	59
45.312	46.368	57
45.312	46.432	62
45.312	47.488	50
45.984	46.336	59
46.336	47.456	59
46.368	47.456	43
47.424	48.192	48
47.424	48.448	64
47.424	48.48	45
47.424	48.544	54
48.16	48.512	62
48.512	49.6	47
48.512	49.632	50
48.512	49.632	55
48.512	49.664	62
49.6	50.304	67
49.6	50.688	49
49.6	50.688	52
49.6	50.72	58
49.92	50.624	66
50.272	50.688	64
50.656	52.384	57
50.656	52.896	50
51.008	51.744	54
51.392	51.776	52
51.744	52.832	54
52.096	52.8	59
52.48	52.864	60
52.864	53.632	60
53.568	53.952	59
53.952	55.104	57
53.952	55.136	51
53.952	55.136	54
53.952	55.456	59
55.104	55.456	55
55.104	55.488	52
56.16	57.216	59
56.896	57.28	57
57.28	58.432	49
57.28	58.432	52
57.28	58.752	57
58.4	58.784	50
58.4	58.784	54
58.752	59.36	57
59.488	60.64	57
59.84	60.32	59
60.256	60.608	60
60.608	61.472	60
60.608	61.92	51
60.608	61.952	54
61.408	61.824	59
61.824	63.2	59
61.92	63.2	50
63.232	63.68	43
63.68	64.096	71
63.84	64.608	52
63.968	64.576	61
64.16	64.352	67
64.32	64.928	70
64.448	64.928	54
64.576	64.928	61
64.768	64.928	66
64.896	65.216	74
64.896	65.376	47
65.024	65.408	54
65.184	65.408	56
65.184	65.504	64
65.216	65.44	73
65.216	65.472	66
65.344	65.536	58
65.472	65.696	66
65.472	65.888	71
65.472	65.92	59
65.568	65.76	62
