0.512	0.64	76
0.512	0.672	79
0.832	0.96	76
0.832	0.992	79
1.152	1.312	76
1.184	1.312	57
1.184	1.312	60
1.44	1.632	57
1.472	1.6	60
1.824	1.952	53
1.824	1.984	77
1.824	2.016	57
1.856	1.92	45
2.144	2.304	77
2.464	2.56	55
2.464	2.592	59
2.464	2.592	71
2.464	2.624	74
2.72	2.88	59
2.72	2.912	55
2.88	2.944	59
3.104	3.296	52
3.104	3.296	55
3.104	3.296	72
3.264	3.424	74
3.424	3.616	76
3.584	3.744	72
3.712	3.904	69
3.712	4.672	53
3.872	4.032	71
4.032	4.192	72
4.192	4.384	73
4.352	4.544	74
4.48	4.672	76
4.64	4.832	77
4.64	4.992	50
4.8	4.992	74
4.96	5.152	72
4.96	5.28	55
5.12	5.312	71
5.28	5.472	69
5.44	5.632	67
5.6	5.728	76
5.6	5.728	79
5.92	6.016	76
5.92	6.048	79
6.24	6.4	57
6.24	6.496	72
6.24	6.496	76
6.528	6.688	57
6.528	6.688	60
6.88	7.04	53
6.88	7.04	77
6.88	7.04	81
6.88	7.072	50
7.2	7.328	77
7.2	7.328	81
7.52	7.648	55
7.52	7.68	59
7.52	7.712	74
7.52	7.776	71
7.808	7.968	55
7.808	8.0	59
8.16	8.352	48
8.16	8.352	52
8.16	8.352	81
8.32	8.512	79
8.48	8.672	77
8.64	8.832	76
8.8	8.992	73
8.8	9.152	53
8.8	9.728	57
8.96	9.152	74
9.12	9.312	76
9.28	9.728	77
9.408	9.696	69
9.6	9.76	72
9.728	10.08	55
9.728	10.08	71
9.76	10.08	65
9.92	10.08	74
10.048	10.4	64
10.048	10.4	72
10.08	10.528	60
10.368	10.624	48
10.752	10.848	76
10.752	10.88	79
11.072	11.168	76
11.072	11.2	79
11.424	11.52	60
11.424	11.552	57
11.424	11.552	72
11.424	11.552	76
11.68	11.84	57
11.68	11.84	60
12.064	12.16	53
12.064	12.224	57
12.064	12.224	77
12.352	12.512	77
12.704	12.8	55
12.704	12.832	59
12.704	12.832	71
12.704	12.832	74
12.96	13.088	59
12.96	13.12	55
13.088	13.152	59
13.344	13.536	52
13.344	13.536	55
13.344	13.536	72
13.504	13.664	74
13.632	13.856	76
13.824	13.984	72
13.952	14.112	69
13.952	14.816	53
14.112	14.24	71
14.272	14.432	72
14.432	14.624	73
14.592	14.784	74
14.72	14.912	76
14.88	15.072	77
14.88	15.232	50
15.04	15.232	74
15.2	15.392	72
15.2	15.52	55
15.36	15.552	71
15.52	15.712	69
15.68	15.872	67
15.84	15.936	76
15.84	15.968	79
16.16	16.256	76
16.16	16.288	79
16.48	16.608	60
16.48	16.64	57
16.48	16.736	72
16.48	16.768	76
16.768	16.896	60
16.768	16.928	57
17.12	17.248	81
17.12	17.28	53
17.12	17.28	77
17.12	17.312	50
