0.512	0.96	78
0.64	1.28	50
0.8	1.344	56
0.896	1.152	68
0.896	1.312	59
1.024	1.152	66
1.024	1.152	69
1.12	1.408	70
1.248	1.408	71
1.344	1.472	72
1.472	1.6	73
1.568	1.728	74
1.696	1.856	75
1.824	1.92	76
1.92	2.08	81
2.016	2.368	49
2.048	2.208	76
2.176	2.368	73
2.176	2.4	57
2.272	2.4	64
2.272	2.432	69
2.4	2.848	67
2.496	2.816	46
2.624	2.848	52
2.72	2.912	61
2.752	2.88	76
2.848	3.296	68
2.976	3.264	47
2.976	3.264	59
3.104	3.36	52
3.232	3.328	62
3.232	3.328	76
3.328	3.776	67
3.424	3.712	46
3.552	3.776	52
3.648	3.84	61
3.68	3.808	76
3.776	4.224	68
3.904	4.16	47
3.904	4.224	59
4.032	4.192	52
4.128	4.256	77
4.16	4.288	62
4.256	4.672	78
4.416	5.088	50
4.544	5.088	56
4.64	4.928	68
4.64	5.056	59
4.8	4.896	66
4.8	4.896	69
4.896	5.152	70
4.992	5.184	71
5.12	5.248	72
5.248	5.376	73
5.344	5.504	74
5.472	5.6	75
5.568	5.664	76
5.696	5.824	81
5.792	6.08	76
5.792	6.144	49
5.92	6.048	69
5.92	6.176	73
5.92	6.208	57
6.048	6.176	64
6.048	6.24	69
6.176	6.24	64
6.176	6.592	85
6.304	7.008	57
6.4	7.008	63
6.56	6.912	75
6.56	7.008	66
6.656	6.976	76
6.688	6.944	73
6.784	7.04	77
6.912	7.072	78
7.008	7.168	79
7.136	7.264	80
7.232	7.36	81
7.36	7.456	82
7.456	7.616	83
7.584	7.712	88
7.712	7.904	83
7.712	7.968	56
7.808	7.968	64
7.808	7.968	80
7.936	8.064	71
7.936	8.064	76
8.064	8.32	71
8.16	8.96	47
8.288	8.928	56
8.416	8.992	64
8.416	8.992	80
8.512	9.024	68
8.864	8.992	76
8.992	9.344	64
8.992	9.504	76
9.12	9.536	47
9.248	10.016	55
9.344	10.016	64
9.472	10.016	61
9.856	9.984	70
9.984	11.072	60
10.08	11.04	47
10.24	11.136	54
10.336	11.072	63
10.432	11.04	69
10.528	11.136	57
10.976	11.168	66
11.104	11.872	56
11.232	11.872	40
11.36	11.744	47
11.552	11.84	64
11.712	11.744	37
11.712	11.776	32
11.712	11.776	44
12.352	12.768	78
12.48	13.088	50
12.64	13.28	56
12.736	12.992	68
12.736	13.184	59
12.864	12.992	66
12.864	13.12	69
12.96	13.248	70
13.088	13.28	71
13.184	13.312	72
13.312	13.472	73
13.408	13.568	74
13.536	13.696	75
13.664	13.76	76
13.76	13.92	81
13.888	14.08	76
13.888	14.208	49
14.016	14.208	57
14.016	14.208	73
14.112	14.24	64
14.112	14.272	69
14.24	14.688	67
14.368	14.656	46
14.464	14.688	52
14.592	14.72	76
14.592	14.752	61
14.688	15.168	68
14.816	15.104	47
14.848	15.104	59
14.944	15.136	52
15.072	15.168	76
15.104	15.168	62
15.168	15.616	67
15.264	15.552	46
15.392	15.616	52
15.52	15.648	76
15.52	15.68	61
15.616	16.096	68
15.744	16.032	47
15.744	16.032	59
15.872	16.032	52
16.0	16.096	77
16.0	16.16	62
16.096	16.544	78
16.256	16.928	50
16.384	16.992	56
16.48	16.768	68
16.48	16.8	59
16.64	16.736	66
16.64	16.736	69
16.736	17.024	70
16.864	17.024	71
16.96	17.088	72
17.088	17.216	73
17.184	17.344	74
17.312	17.44	75
17.408	17.504	76
17.536	17.728	81
17.632	17.92	76
17.632	18.048	49
17.76	17.984	57
17.76	18.016	73
17.792	17.888	69
17.888	18.048	64
17.888	18.048	69
18.016	18.432	85
18.144	18.432	69
18.144	18.88	57
18.24	18.656	63
18.4	18.816	75
18.4	18.848	66
18.528	18.816	73
18.528	18.816	76
18.624	18.88	77
18.656	18.912	63
18.752	18.944	78
18.848	19.008	79
18.976	19.104	80
19.072	19.232	81
19.2	19.328	82
19.328	19.456	83
19.424	19.552	88
19.552	19.744	83
19.552	19.808	56
19.648	19.808	80
19.648	19.84	64
19.776	19.904	71
19.776	19.936	76
19.904	20.384	71
20.032	20.8	47
20.128	20.8	56
20.256	20.832	64
20.256	20.832	80
20.352	20.864	68
20.704	21.344	76
20.832	21.152	64
20.96	21.344	47
21.088	21.856	55
21.152	21.856	64
21.312	21.856	61
21.696	21.856	70
21.824	22.976	60
21.92	22.88	47
22.08	22.976	54
22.176	22.976	63
22.24	22.912	69
22.368	22.976	57
22.944	23.808	56
23.072	23.616	40
23.2	23.808	47
23.392	23.84	64
23.616	23.936	40
24.512	25.504	67
24.64	25.312	47
24.768	25.088	55
24.896	25.504	71
25.024	25.376	62
25.024	25.376	74
25.152	25.376	79
25.28	26.304	73
25.376	25.6	79
25.376	25.632	74
25.504	25.856	71
25.6	26.464	79
25.632	25.856	74
25.728	26.368	69
25.856	26.08	71
25.856	26.08	74
25.952	26.464	67
26.08	26.272	71
26.08	26.272	74
26.176	26.464	66
26.272	26.464	74
26.272	26.496	71
26.432	26.944	65
26.56	26.944	49
26.656	26.944	59
26.784	26.944	68
26.784	26.944	73
26.912	27.328	66
27.008	27.488	49
27.136	27.392	61
27.264	27.424	69
27.264	27.456	73
27.36	27.872	63
27.488	27.968	49
27.616	27.872	57
27.744	27.904	66
27.776	27.936	73
27.84	28.32	65
27.968	28.384	49
28.096	28.352	59
28.224	28.352	61
28.224	28.384	68
28.224	28.896	73
28.352	28.864	61
28.48	28.576	42
28.576	28.864	49
28.736	29.12	57
28.832	29.312	62
28.96	29.856	73
29.088	29.344	64
29.184	29.344	61
29.344	29.824	61
29.472	29.568	42
29.568	29.92	49
29.696	29.856	59
29.824	30.208	61
29.952	30.048	42
30.08	30.368	49
30.208	30.336	61
30.336	31.648	61
30.464	30.592	42
30.592	32.48	49
30.752	32.096	57
30.912	31.648	66
31.008	31.36	68
31.136	31.2	42
31.136	31.616	69
31.264	32.128	73
31.52	32.416	54
31.648	32.512	61
31.808	32.448	69
31.968	32.384	78
32.064	32.352	80
32.192	32.448	81
32.352	32.48	85
32.48	33.344	72
32.608	33.28	52
32.768	33.248	60
32.864	33.28	67
32.864	33.28	76
32.992	33.344	79
33.12	33.344	84
33.248	33.536	78
33.344	33.6	79
33.344	33.6	84
33.472	33.824	76
33.6	33.824	79
33.6	33.984	84
33.696	33.984	74
33.824	34.048	76
33.824	34.048	79
33.92	34.272	72
34.048	34.272	76
34.048	34.272	79
34.144	34.368	71
34.272	34.432	76
34.272	34.464	79
34.4	34.816	70
34.528	34.816	54
34.656	34.816	64
34.752	34.912	78
34.88	35.296	71
35.008	35.36	54
35.136	35.296	66
35.232	35.36	74
35.232	35.392	78
35.328	35.84	68
35.456	35.84	54
35.616	35.84	62
35.712	35.84	71
35.712	35.872	78
35.808	36.288	70
35.936	36.288	54
